,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
166,custom,john_honey,short,B,4,True,True,True,251497375,"[1.0, 2.0, 2.23606797749979, 3.0]",custom_john_honey_short_B_1.jpg
167,custom,john_honey,short,B,4,True,True,True,241907708,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_john_honey_short_B_2.jpg
168,custom,john_honey,short,B,4,True,True,True,246974709,"[1.0, 1.0, 1.0, 3.0]",custom_john_honey_short_B_3.jpg
169,custom,john_honey,short,B,4,True,True,True,236798792,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_john_honey_short_B_4.jpg
170,custom,john_honey,short,C,4,True,True,True,242644208,"[1.0, 1.4142135623730951, 1.4142135623730951, 2.0]",custom_john_honey_short_C_0.jpg
171,custom,john_honey,short,C,4,True,True,True,244411458,"[0.0, 0.0, 1.0, 2.23606797749979]",custom_john_honey_short_C_1.jpg
172,custom,john_honey,short,C,4,True,True,True,247399708,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_john_honey_short_C_2.jpg
173,custom,john_honey,short,C,4,True,True,True,241137666,"[1.0, 1.4142135623730951, 2.0, 2.0]",custom_john_honey_short_C_3.jpg
174,custom,john_honey,short,C,4,True,True,True,235052542,"[0.0, 1.4142135623730951, 1.4142135623730951, 1.4142135623730951]",custom_john_honey_short_C_4.jpg
175,custom,john_honey,short,D,4,True,True,True,244112833,"[0.0, 0.0, 1.4142135623730951, 2.23606797749979]",custom_john_honey_short_D_0.jpg
176,custom,john_honey,short,D,4,True,True,True,250989250,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_john_honey_short_D_1.jpg
177,custom,john_honey,short,D,4,True,True,True,251086667,"[0.0, 1.4142135623730951, 1.4142135623730951, 2.23606797749979]",custom_john_honey_short_D_2.jpg
178,custom,john_honey,short,D,4,True,True,True,251812584,"[0.0, 1.4142135623730951, 1.4142135623730951, 2.0]",custom_john_honey_short_D_3.jpg
179,custom,john_honey,short,D,4,True,True,True,236113291,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_john_honey_short_D_4.jpg
180,custom,michaels,high,A,4,True,True,True,233790417,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_michaels_high_A_0.jpg
181,custom,michaels,high,A,4,True,True,True,228844625,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_michaels_high_A_1.jpg
182,custom,michaels,high,A,4,True,True,True,224060666,"[1.0, 1.0, 1.4142135623730951, 1.4142135623730951]",custom_michaels_high_A_2.jpg
183,custom,michaels,high,A,4,True,True,True,225888875,"[0.0, 1.0, 1.0, 1.0]",custom_michaels_high_A_3.jpg
184,custom,michaels,high,A,4,True,True,True,221233166,"[0.0, 1.4142135623730951, 1.4142135623730951, 2.0]",custom_michaels_high_A_4.jpg
185,custom,michaels,high,B,4,True,True,True,237695041,"[0.0, 1.0, 1.4142135623730951, 2.8284271247461903]",custom_michaels_high_B_0.jpg
186,custom,michaels,high,B,4,True,True,True,233137250,"[1.0, 1.0, 1.4142135623730951, 2.0]",custom_michaels_high_B_1.jpg
187,custom,michaels,high,B,4,True,True,True,233358791,"[0.0, 1.0, 1.0, 1.4142135623730951]",custom_michaels_high_B_2.jpg
188,custom,michaels,high,B,4,True,True,True,230021375,"[0.0, 1.0, 1.0, 2.23606797749979]",custom_michaels_high_B_3.jpg
189,custom,michaels,high,B,4,True,True,True,226378917,"[0.0, 1.0, 1.0, 1.4142135623730951]",custom_michaels_high_B_4.jpg
190,custom,michaels,high,C,4,True,True,True,223380750,"[1.0, 1.4142135623730951, 2.23606797749979, 3.1622776601683795]",custom_michaels_high_C_0.jpg
