,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
207,custom,michaels,medium,B,5,True,False,False,12245458,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 254.49656186282752]",custom_michaels_medium_B_2.jpg
208,custom,michaels,medium,B,4,True,True,True,12709875,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922]",custom_michaels_medium_B_3.jpg
209,custom,michaels,medium,B,4,True,True,True,11813000,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424]",custom_michaels_medium_B_4.jpg
210,custom,michaels,medium,C,5,True,False,False,11888916,"[1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922, 274.8062954155163]",custom_michaels_medium_C_0.jpg
211,custom,michaels,medium,C,4,False,True,False,12326125,"[1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 281.66025633731147]",custom_michaels_medium_C_1.jpg
212,custom,michaels,medium,C,4,True,True,True,12077791,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.5495097567963922]",custom_michaels_medium_C_2.jpg
213,custom,michaels,medium,C,4,True,True,True,12202000,"[0.7071067811865476, 1.5811388300841898, 1.5811388300841898, 2.5495097567963922]",custom_michaels_medium_C_3.jpg
214,custom,michaels,medium,C,4,True,True,True,12318458,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 2.5495097567963922]",custom_michaels_medium_C_4.jpg
215,custom,michaels,medium,D,4,True,True,True,12075375,"[0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 1.5811388300841898]",custom_michaels_medium_D_0.jpg
216,custom,michaels,medium,D,5,True,False,False,12591583,"[0.7071067811865476, 1.5811388300841898, 2.1213203435596424, 2.1213203435596424, 313.4206438638017]",custom_michaels_medium_D_1.jpg
217,custom,michaels,medium,D,5,True,False,False,12286916,"[0.7071067811865476, 0.7071067811865476, 0.7071067811865476, 1.5811388300841898, 203.01847206596744]",custom_michaels_medium_D_2.jpg
218,custom,michaels,medium,D,5,True,False,False,12266875,"[1.5811388300841898, 1.5811388300841898, 1.5811388300841898, 2.1213203435596424, 803.1117605912642]",custom_michaels_medium_D_3.jpg
