,0,1,2,3
"(1, 330, np.float64(0.4), 130)",0.0,0.61875,63521637.66458333,62378274.0
"(1, 330, np.float64(0.4), 140)",0.0,0.6854166666666667,59258191.9,58797838.0
"(1, 330, np.float64(0.4), 150)",0.0,0.7333333333333333,50211643.18541667,49431669.5
"(1, 330, np.float64(0.4), 160)",0.0,0.7854166666666667,40333566.59375,39121223.5
"(1, 330, np.float64(0.4), 170)",0.0,0.8208333333333333,32366800.777083334,30963401.5
"(1, 330, np.float64(0.4), 180)",0.0,0.8145833333333333,31088308.672916666,29994598.0
"(1, 330, np.float64(0.4), 190)",0.0,0.49375,27986933.302083332,25940910.0
"(1, 330, np.float64(0.4), 200)",0.0,0.15,23451268.435416665,21333102.0
"(1, 330, np.float64(0.4), 210)",0.0,0.035416666666666666,18728827.902083334,17262332.5
"(1, 330, np.float64(0.5), 120)",0.0,0.5270833333333333,57362563.764583334,56100916.0
"(1, 330, np.float64(0.5), 130)",0.0,0.61875,65092058.572916664,64010877.5
"(1, 330, np.float64(0.5), 140)",0.0,0.6854166666666667,60654891.44166667,59853880.0
"(1, 330, np.float64(0.5), 150)",0.0,0.7333333333333333,50293667.985416666,49562637.5
"(1, 330, np.float64(0.5), 160)",0.0,0.7854166666666667,39660170.99583333,39495192.0
"(1, 330, np.float64(0.5), 170)",0.0,0.81875,33835925.28125,32918799.0
"(1, 330, np.float64(0.5), 180)",0.0,0.8125,30971603.533333335,29693827.5
"(1, 330, np.float64(0.5), 190)",0.0,0.49375,28650736.61875,26397152.5
"(1, 330, np.float64(0.5), 200)",0.0,0.15,22714417.46875,20868624.5
"(1, 330, np.float64(0.5), 210)",0.0,0.035416666666666666,16939925.4625,15125024.0
"(1, 330, np.float64(0.6), 120)",0.0,0.53125,55660437.895833336,55002144.5
"(1, 330, np.float64(0.6), 130)",0.0,0.6229166666666667,65350108.24375,64615321.5
"(1, 330, np.float64(0.6), 140)",0.0,0.6854166666666667,59155246.14375,58142858.5
"(1, 330, np.float64(0.6), 150)",0.0,0.7354166666666667,49829964.0875,48956578.5
"(1, 330, np.float64(0.6), 160)",0.0,0.7854166666666667,39362295.7375,38196623.5
"(1, 330, np.float64(0.6), 170)",0.0,0.81875,33264791.164583333,32312235.0
"(1, 330, np.float64(0.6), 180)",0.0,0.8125,31199263.547916666,30032259.5
"(1, 330, np.float64(0.6), 190)",0.0,0.49375,27399051.05625,25279705.0
"(1, 330, np.float64(0.6), 200)",0.0,0.15208333333333332,23987101.9375,22186992.5
"(1, 330, np.float64(0.6), 210)",0.0,0.035416666666666666,17933135.697916668,16097720.0
"(1, 330, np.float64(0.7000000000000001), 120)",0.0,0.5395833333333333,57769348.74791667,56075388.0
"(1, 330, np.float64(0.7000000000000001), 130)",0.0,0.6375,63993762.68333333,63119654.0
"(1, 330, np.float64(0.7000000000000001), 140)",0.0,0.7020833333333333,60217211.76875,59513569.0
"(1, 330, np.float64(0.7000000000000001), 150)",0.0,0.75,50729584.00208333,49768785.5
"(1, 330, np.float64(0.7000000000000001), 160)",0.0,0.7979166666666667,39167231.889583334,38676837.0
"(1, 330, np.float64(0.7000000000000001), 170)",0.0,0.8291666666666667,33281186.5,32345743.0
"(1, 330, np.float64(0.7000000000000001), 180)",0.0,0.8145833333333333,30897961.785416666,29979532.5
"(1, 330, np.float64(0.7000000000000001), 190)",0.0,0.49583333333333335,26706063.852083333,24625719.0
"(1, 330, np.float64(0.7000000000000001), 200)",0.0,0.16041666666666668,22722757.495833334,20637236.5
"(1, 330, np.float64(0.7000000000000001), 210)",0.0,0.0375,18948829.597916666,17336385.5
"(1, 330, np.float64(0.8), 120)",0.0,0.5416666666666666,55507877.33125,54165744.5
"(1, 330, np.float64(0.8), 130)",0.0,0.6541666666666667,64577763.18125,63795937.5
"(1, 330, np.float64(0.8), 140)",0.0,0.7208333333333333,58898342.60208333,58443494.0
"(1, 330, np.float64(0.8), 150)",0.0,0.76875,51276548.96041667,50320001.0
"(1, 330, np.float64(0.8), 160)",0.0,0.81875,39024764.860416666,37982105.5
"(1, 330, np.float64(0.8), 170)",0.0,0.86875,31532685.8625,30288128.0
"(1, 330, np.float64(0.8), 180)",0.0,0.8291666666666667,31648296.420833334,30560421.5
"(1, 330, np.float64(0.8), 190)",0.0,0.4979166666666667,28353434.9625,26629868.5
"(1, 330, np.float64(0.8), 200)",0.0,0.16666666666666666,23527539.835416667,21624334.5
"(1, 330, np.float64(0.8), 210)",0.0,0.03958333333333333,17611831.658333335,16038644.5
"(1, 330, np.float64(0.9), 120)",0.0,0.0020833333333333333,55525852.62916667,54711715.5
"(1, 330, np.float64(0.9), 130)",0.0,0.010416666666666666,63261487.53125,62226388.5
"(1, 330, np.float64(0.9), 140)",0.0,0.0125,59485785.56666667,58962899.5
"(1, 330, np.float64(0.9), 150)",0.0,0.014583333333333334,50808703.74166667,50061327.5
"(1, 330, np.float64(0.9), 160)",0.0,0.016666666666666666,38996786.78958333,37853192.0
"(1, 330, np.float64(0.9), 170)",0.0,0.010416666666666666,31941496.564583335,30960091.5
"(1, 330, np.float64(0.9), 180)",0.0,0.00625,31848550.5625,31008606.5
"(1, 330, np.float64(0.9), 190)",0.0,0.0,26267841.685416665,24173206.5
"(1, 330, np.float64(0.9), 200)",0.0,0.0020833333333333333,22566253.054166667,20485106.5
"(1, 330, np.float64(0.9), 210)",0.0,0.0,18898530.9125,17473790.0
"(1, 340, np.float64(0.1), 120)",0.0,0.5270833333333333,59437248.427083336,58301391.5
"(1, 340, np.float64(0.1), 130)",0.0,0.6229166666666667,65069532.264583334,64193335.5
"(1, 340, np.float64(0.1), 140)",0.0,0.6875,62072381.739583336,60837790.5
"(1, 340, np.float64(0.1), 150)",0.0,0.7416666666666667,51972081.03958333,50445638.5
"(1, 340, np.float64(0.1), 160)",0.0,0.79375,39594346.68333333,38684320.5
"(1, 340, np.float64(0.1), 170)",0.0,0.83125,34124712.37708333,32593432.5
"(1, 340, np.float64(0.1), 180)",0.0,0.8166666666666667,31372566.81875,29767218.5
"(1, 340, np.float64(0.1), 190)",0.0,0.49375,28916775.86875,26674170.5
"(1, 340, np.float64(0.1), 200)",0.0,0.15,23380638.852083333,21819583.0
"(1, 340, np.float64(0.1), 210)",0.0,0.035416666666666666,17720720.291666668,16009889.0
"(1, 340, np.float64(0.2), 120)",0.0,0.5270833333333333,58868303.375,58569444.5
"(1, 340, np.float64(0.2), 130)",0.0,0.6229166666666667,64261771.635416664,63737874.5
"(1, 340, np.float64(0.2), 140)",0.0,0.6875,60191424.8125,59114626.0
"(1, 340, np.float64(0.2), 150)",0.0,0.7416666666666667,51856636.30625,50621112.5
"(1, 340, np.float64(0.2), 160)",0.0,0.79375,39154236.3,37538578.5
"(1, 340, np.float64(0.2), 170)",0.0,0.83125,32639208.65,31399945.5
"(1, 340, np.float64(0.2), 180)",0.0,0.8166666666666667,31700680.316666666,30630396.5
"(1, 340, np.float64(0.2), 190)",0.0,0.49375,28323880.416666668,26036914.5
"(1, 340, np.float64(0.2), 200)",0.0,0.15,24161529.066666666,21970202.0
"(1, 340, np.float64(0.2), 210)",0.0,0.035416666666666666,16791580.316666666,14980432.0
"(1, 340, np.float64(0.30000000000000004), 120)",0.0,0.5270833333333333,57868812.895833336,56711485.5
"(1, 340, np.float64(0.30000000000000004), 130)",0.0,0.6229166666666667,63674476.19375,62962989.5
"(1, 340, np.float64(0.30000000000000004), 140)",0.0,0.6875,59738918.40416667,58686130.5
"(1, 340, np.float64(0.30000000000000004), 150)",0.0,0.7416666666666667,51398931.360416666,50262835.5
"(1, 340, np.float64(0.30000000000000004), 160)",0.0,0.79375,39943492.15833333,38670471.5
"(1, 340, np.float64(0.30000000000000004), 170)",0.0,0.8291666666666667,33667599.860416666,32605470.5
"(1, 340, np.float64(0.30000000000000004), 180)",0.0,0.8166666666666667,32375776.58125,31149821.0
"(1, 340, np.float64(0.30000000000000004), 190)",0.0,0.49375,28914661.270833332,26684011.0
"(1, 340, np.float64(0.30000000000000004), 200)",0.0,0.15,23053684.1,21218497.5
"(1, 340, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,17460642.441666666,15744912.5
"(1, 340, np.float64(0.4), 120)",0.0,0.5270833333333333,57717084.82083333,57212792.5
"(1, 340, np.float64(0.4), 130)",0.0,0.6229166666666667,63585054.10625,62812870.0
"(1, 340, np.float64(0.4), 140)",0.0,0.6875,59540838.614583336,58298305.5
"(1, 340, np.float64(0.4), 150)",0.0,0.7416666666666667,51015341.96041667,50194719.5
"(1, 340, np.float64(0.4), 160)",0.0,0.79375,40114653.7875,39176627.0
"(1, 340, np.float64(0.4), 170)",0.0,0.825,33582327.775,32123283.0
"(1, 340, np.float64(0.4), 180)",0.0,0.8166666666666667,31337311.94375,30327444.0
"(1, 340, np.float64(0.4), 190)",0.0,0.49375,28178097.722916666,26126793.0
"(1, 340, np.float64(0.4), 200)",0.0,0.15,22719932.864583332,21103998.5
"(1, 340, np.float64(0.4), 210)",0.0,0.035416666666666666,16820909.09375,15071764.5
"(1, 340, np.float64(0.5), 120)",0.0,0.5270833333333333,58075550.18541667,56690604.5
"(1, 340, np.float64(0.5), 130)",0.0,0.6229166666666667,63191072.28125,62284607.0
"(1, 340, np.float64(0.5), 140)",0.0,0.6875,59203856.0375,58117071.0
"(1, 340, np.float64(0.5), 150)",0.0,0.7416666666666667,50967303.75833333,49859387.0
"(1, 340, np.float64(0.5), 160)",0.0,0.79375,39251939.697916664,38272581.0
"(1, 340, np.float64(0.5), 170)",0.0,0.8229166666666666,33228222.958333332,32223398.5
"(1, 340, np.float64(0.5), 180)",0.0,0.8145833333333333,31682346.21875,30587178.0
"(1, 340, np.float64(0.5), 190)",0.0,0.49375,28688296.064583335,26802133.5
"(1, 340, np.float64(0.5), 200)",0.0,0.15,22937529.495833334,21105416.0
"(1, 340, np.float64(0.5), 210)",0.0,0.035416666666666666,17561905.53125,15697351.5
"(1, 340, np.float64(0.6), 120)",0.0,0.53125,57867321.90208333,56039433.0
"(1, 340, np.float64(0.6), 130)",0.0,0.6270833333333333,63559094.625,62755652.5
"(1, 340, np.float64(0.6), 140)",0.0,0.6875,60001101.90208333,58963015.0
"(1, 340, np.float64(0.6), 150)",0.0,0.74375,50228184.0875,48985372.5
"(1, 340, np.float64(0.6), 160)",0.0,0.79375,39324080.67916667,38745963.0
"(1, 340, np.float64(0.6), 170)",0.0,0.8229166666666666,33259798.19375,32525844.0
"(1, 340, np.float64(0.6), 180)",0.0,0.8145833333333333,31881956.897916667,30868884.0
"(1, 340, np.float64(0.6), 190)",0.0,0.49375,28752979.941666666,26597961.0
"(1, 340, np.float64(0.6), 200)",0.0,0.15208333333333332,22724227.64375,20751847.0
"(1, 340, np.float64(0.6), 210)",0.0,0.035416666666666666,16781146.620833334,14804899.0
"(1, 340, np.float64(0.7000000000000001), 120)",0.0,0.5395833333333333,55654542.59791667,54031533.0
"(1, 340, np.float64(0.7000000000000001), 130)",0.0,0.6416666666666667,64229801.02291667,62993647.0
"(1, 340, np.float64(0.7000000000000001), 140)",0.0,0.7041666666666667,59056422.920833334,58049190.5
"(1, 340, np.float64(0.7000000000000001), 150)",0.0,0.7583333333333333,50649706.197916664,49789456.5
"(1, 340, np.float64(0.7000000000000001), 160)",0.0,0.80625,40180954.702083334,39456155.0
"(1, 340, np.float64(0.7000000000000001), 170)",0.0,0.8333333333333334,32296162.38125,31109993.0
"(1, 340, np.float64(0.7000000000000001), 180)",0.0,0.8145833333333333,32082846.170833334,31048384.5
"(1, 340, np.float64(0.7000000000000001), 190)",0.0,0.49583333333333335,27378299.81875,25057483.0
"(1, 340, np.float64(0.7000000000000001), 200)",0.0,0.16041666666666668,23112006.43125,21333900.0
"(1, 340, np.float64(0.7000000000000001), 210)",0.0,0.0375,17433109.514583334,15637546.5
"(1, 340, np.float64(0.8), 120)",0.0,0.5416666666666666,56629513.420833334,55293162.0
"(1, 340, np.float64(0.8), 130)",0.0,0.65625,62967851.854166664,62118029.5
"(1, 340, np.float64(0.8), 140)",0.0,0.7229166666666667,59456876.766666666,58181621.0
"(1, 340, np.float64(0.8), 150)",0.0,0.7770833333333333,51276011.24583333,49889900.0
"(1, 340, np.float64(0.8), 160)",0.0,0.8270833333333333,39048385.60208333,38412588.5
"(1, 340, np.float64(0.8), 170)",0.0,0.8729166666666667,33208378.791666668,32600423.0
"(1, 340, np.float64(0.8), 180)",0.0,0.8291666666666667,30380275.554166667,29307311.0
"(1, 340, np.float64(0.8), 190)",0.0,0.4979166666666667,27990305.539583333,25934111.5
"(1, 340, np.float64(0.8), 200)",0.0,0.16666666666666666,22699903.420833334,20948791.5
"(1, 340, np.float64(0.8), 210)",0.0,0.03958333333333333,18315769.73125,16696311.5
"(1, 340, np.float64(0.9), 120)",0.0,0.0020833333333333333,56939147.48125,55826070.0
"(1, 340, np.float64(0.9), 130)",0.0,0.010416666666666666,63813642.50208333,62349439.0
"(1, 340, np.float64(0.9), 140)",0.0,0.0125,59568036.37083333,58928066.5
"(1, 340, np.float64(0.9), 150)",0.0,0.014583333333333334,48924929.24375,48322011.0
"(1, 340, np.float64(0.9), 160)",0.0,0.016666666666666666,38784123.19583333,38019098.5
"(1, 340, np.float64(0.9), 170)",0.0,0.010416666666666666,31489830.452083334,30674896.0
"(1, 340, np.float64(0.9), 180)",0.0,0.00625,30842677.016666666,29564003.0
"(1, 340, np.float64(0.9), 190)",0.0,0.0,28385313.070833333,26343820.5
"(1, 340, np.float64(0.9), 200)",0.0,0.0020833333333333333,22872237.6,20897217.5
"(1, 340, np.float64(0.9), 210)",0.0,0.0,17292305.820833333,15659613.5
"(1, 350, np.float64(0.1), 120)",0.0,0.5291666666666667,58321021.2,57594077.5
"(1, 350, np.float64(0.1), 130)",0.0,0.625,65015998.4125,64384187.5
"(1, 350, np.float64(0.1), 140)",0.0,0.69375,61415452.8625,59543514.0
"(1, 350, np.float64(0.1), 150)",0.0,0.74375,51657424.229166664,49999666.0
"(1, 350, np.float64(0.1), 160)",0.0,0.79375,39806836.60208333,38402554.5
"(1, 350, np.float64(0.1), 170)",0.0,0.8333333333333334,34007570.15833333,32261762.0
"(1, 350, np.float64(0.1), 180)",0.0,0.8166666666666667,30688952.420833334,29391953.0
"(1, 350, np.float64(0.1), 190)",0.0,0.49375,28813360.2,26665093.0
"(1, 350, np.float64(0.1), 200)",0.0,0.15,23638104.114583332,21862591.5
"(1, 350, np.float64(0.1), 210)",0.0,0.035416666666666666,18274358.433333334,16550686.0
"(1, 350, np.float64(0.2), 120)",0.0,0.5291666666666667,59035194.96458333,58119267.5
"(1, 350, np.float64(0.2), 130)",0.0,0.625,65133854.358333334,64858572.0
"(1, 350, np.float64(0.2), 140)",0.0,0.69375,59621408.84375,58366110.5
"(1, 350, np.float64(0.2), 150)",0.0,0.74375,50998130.98125,49818227.0
"(1, 350, np.float64(0.2), 160)",0.0,0.79375,40456344.275,39145967.5
"(1, 350, np.float64(0.2), 170)",0.0,0.8333333333333334,33173413.716666665,31709116.0
"(1, 350, np.float64(0.2), 180)",0.0,0.8166666666666667,31283967.666666668,29714724.0
"(1, 350, np.float64(0.2), 190)",0.0,0.49375,28723773.079166666,26372157.5
"(1, 350, np.float64(0.2), 200)",0.0,0.15,23205681.2125,21405488.0
"(1, 350, np.float64(0.2), 210)",0.0,0.035416666666666666,17519519.59375,15735590.5
"(1, 350, np.float64(0.30000000000000004), 120)",0.0,0.5291666666666667,58409198.239583336,57487402.5
"(1, 350, np.float64(0.30000000000000004), 130)",0.0,0.625,64030153.93958333,63288865.5
"(1, 350, np.float64(0.30000000000000004), 140)",0.0,0.69375,61052958.385416664,60690317.0
"(1, 350, np.float64(0.30000000000000004), 150)",0.0,0.74375,50593684.98125,49584790.5
"(1, 350, np.float64(0.30000000000000004), 160)",0.0,0.79375,40293403.93333333,39189057.5
"(1, 350, np.float64(0.30000000000000004), 170)",0.0,0.83125,32597326.970833335,31559487.0
"(1, 350, np.float64(0.30000000000000004), 180)",0.0,0.8166666666666667,31204064.179166667,29681424.0
"(1, 350, np.float64(0.30000000000000004), 190)",0.0,0.49375,28821750.760416668,26705151.0
"(1, 350, np.float64(0.30000000000000004), 200)",0.0,0.15,22151967.1375,20451187.0
"(1, 350, np.float64(0.30000000000000004), 210)",0.0,0.035416666666666666,18057200.625,16567981.0
"(1, 350, np.float64(0.4), 120)",0.0,0.5291666666666667,57488012.74791667,55906541.0
"(1, 350, np.float64(0.4), 130)",0.0,0.625,63479150.15833333,62785057.5
"(1, 350, np.float64(0.4), 140)",0.0,0.69375,60414928.15208333,59583414.0
"(1, 350, np.float64(0.4), 150)",0.0,0.74375,51375392.354166664,50473069.0
"(1, 350, np.float64(0.4), 160)",0.0,0.79375,40293851.42916667,39424862.5
"(1, 350, np.float64(0.4), 170)",0.0,0.8270833333333333,32063530.170833334,30953635.5
"(1, 350, np.float64(0.4), 180)",0.0,0.8166666666666667,30928891.802083332,29981609.0
"(1, 350, np.float64(0.4), 190)",0.0,0.49375,28035290.404166665,25964026.5
"(1, 350, np.float64(0.4), 200)",0.0,0.15,24024394.65,21751993.5
"(1, 350, np.float64(0.4), 210)",0.0,0.035416666666666666,17307084.55625,15588745.0
"(1, 350, np.float64(0.5), 120)",0.0,0.5291666666666667,57075275.10625,56455301.0
"(1, 350, np.float64(0.5), 130)",0.0,0.625,63582984.74375,62858268.5
"(1, 350, np.float64(0.5), 140)",0.0,0.69375,60680534.65625,59863452.0
"(1, 350, np.float64(0.5), 150)",0.0,0.74375,51602047.225,50840784.5
"(1, 350, np.float64(0.5), 160)",0.0,0.79375,38970940.70625,37227135.0
"(1, 350, np.float64(0.5), 170)",0.0,0.825,33367129.497916665,32517466.0
"(1, 350, np.float64(0.5), 180)",0.0,0.8145833333333333,32223753.595833335,31342244.0
"(1, 350, np.float64(0.5), 190)",0.0,0.49375,27789385.889583334,25545040.5
"(1, 350, np.float64(0.5), 200)",0.0,0.15,23569072.216666665,21609080.0
"(1, 350, np.float64(0.5), 210)",0.0,0.035416666666666666,17376003.779166665,15566934.0
"(1, 350, np.float64(0.6), 120)",0.0,0.5333333333333333,57679293.55833333,56406161.0
"(1, 350, np.float64(0.6), 130)",0.0,0.6291666666666667,63475063.36666667,62748244.5
"(1, 350, np.float64(0.6), 140)",0.0,0.69375,60100994.12916667,59635422.0
"(1, 350, np.float64(0.6), 150)",0.0,0.7458333333333333,49863489.02916667,48616159.0
"(1, 350, np.float64(0.6), 160)",0.0,0.79375,39826334.829166666,39148420.5
"(1, 350, np.float64(0.6), 170)",0.0,0.825,33184853.33125,32129147.0
"(1, 350, np.float64(0.6), 180)",0.0,0.8145833333333333,31202888.391666666,29784912.0
"(1, 350, np.float64(0.6), 190)",0.0,0.49375,28772903.120833334,26945852.0
"(1, 350, np.float64(0.6), 200)",0.0,0.15208333333333332,23571796.202083334,21780826.5
"(1, 350, np.float64(0.6), 210)",0.0,0.035416666666666666,17413053.416666668,15667692.5
"(1, 350, np.float64(0.7000000000000001), 120)",0.0,0.5416666666666666,57668293.43333333,56112666.0
"(1, 350, np.float64(0.7000000000000001), 130)",0.0,0.64375,63241761.27291667,62359368.0
"(1, 350, np.float64(0.7000000000000001), 140)",0.0,0.7104166666666667,59459487.1625,59074079.5
"(1, 350, np.float64(0.7000000000000001), 150)",0.0,0.7604166666666666,51421506.8,50532090.0
"(1, 350, np.float64(0.7000000000000001), 160)",0.0,0.80625,39606357.547916666,38791796.5
"(1, 350, np.float64(0.7000000000000001), 170)",0.0,0.8333333333333334,32844083.235416666,31862156.5
"(1, 350, np.float64(0.7000000000000001), 180)",0.0,0.8145833333333333,31108933.258333333,30122214.0
"(1, 350, np.float64(0.7000000000000001), 190)",0.0,0.49583333333333335,28729464.95,26920726.0
"(1, 350, np.float64(0.7000000000000001), 200)",0.0,0.16041666666666668,23175004.345833335,21438737.5
"(1, 350, np.float64(0.7000000000000001), 210)",0.0,0.0375,17280926.170833334,15520366.0
"(1, 350, np.float64(0.8), 120)",0.0,0.54375,56745537.19166667,55023023.5
"(1, 350, np.float64(0.8), 130)",0.0,0.6583333333333333,63194965.4125,62225960.5
"(1, 350, np.float64(0.8), 140)",0.0,0.7291666666666666,59153766.645833336,58458257.0
"(1, 350, np.float64(0.8), 150)",0.0,0.7791666666666667,50767440.09166667,50315380.5
"(1, 350, np.float64(0.8), 160)",0.0,0.8270833333333333,39004079.041666664,37906497.0
"(1, 350, np.float64(0.8), 170)",0.0,0.8729166666666667,33160625.602083333,32383020.0
"(1, 350, np.float64(0.8), 180)",0.0,0.8291666666666667,32273814.520833332,31247543.5
"(1, 350, np.float64(0.8), 190)",0.0,0.4979166666666667,28614367.725,26771993.5
"(1, 350, np.float64(0.8), 200)",0.0,0.16666666666666666,22882259.610416666,21133163.5
"(1, 350, np.float64(0.8), 210)",0.0,0.03958333333333333,17448384.614583332,15638737.5
"(1, 350, np.float64(0.9), 120)",0.0,0.0020833333333333333,56976183.233333334,55402413.0
"(1, 350, np.float64(0.9), 130)",0.0,0.010416666666666666,62493550.50625,61656252.5
"(1, 350, np.float64(0.9), 140)",0.0,0.0125,59364142.54375,58675077.5
"(1, 350, np.float64(0.9), 150)",0.0,0.014583333333333334,50641238.56458333,49586476.0
"(1, 350, np.float64(0.9), 160)",0.0,0.016666666666666666,38483155.91458333,37643212.5
"(1, 350, np.float64(0.9), 170)",0.0,0.010416666666666666,33200620.460416667,32281205.0
"(1, 350, np.float64(0.9), 180)",0.0,0.00625,31240538.097916666,30343890.0
"(1, 350, np.float64(0.9), 190)",0.0,0.0,27721377.5625,25648870.0
"(1, 350, np.float64(0.9), 200)",0.0,0.0020833333333333333,22706959.38125,20969379.5
"(1, 350, np.float64(0.9), 210)",0.0,0.0,17264997.7625,15546675.5
