,0,1,2,3
"(np.float64(1.5), 260, 220, 40, 10)",houghCircle,0.633333333,44806761.8,32028296
"(np.float64(1.5), 260, 230, 40, 10)",houghCircle,0.633333333,41992085.7,31901293.5
"(np.float64(1.5), 270, 190, 40, 10)",houghCircle,0.633333333,45644269.43,32918487
"(np.float64(1.5), 270, 200, 40, 10)",houghCircle,0.633333333,47606624.96,39667688.5
"(np.float64(1.5), 270, 210, 40, 10)",houghCircle,0.633333333,37525008.1,30076745
"(np.float64(1.5), 270, 220, 40, 10)",houghCircle,0.633333333,40010044.46,31871192
"(np.float64(1.5), 270, 230, 40, 10)",houghCircle,0.633333333,41902939.68,31743046
"(np.float64(1.5), 280, 110, 30, 5)",houghCircle,0.633333333,46037305.84,36995630.5
"(np.float64(1.5), 290, 120, 40, 15)",houghCircle,0.633333333,45052790.31,34912897.5
"(np.float64(1.5), 290, 180, 30, 5)",houghCircle,0.633333333,43991914.24,33563361.5
"(np.float64(1.0), 100, 110, 40, 10)",houghCircle,0.63125,55484847.89,45210511.5
"(np.float64(1.0), 110, 110, 40, 10)",houghCircle,0.63125,46877966.75,36976945
"(np.float64(1.0), 120, 110, 40, 10)",houghCircle,0.63125,45569079.14,35733266.5
"(np.float64(1.0), 130, 110, 40, 10)",houghCircle,0.63125,48180691.08,36248628.5
"(np.float64(1.0), 140, 110, 40, 10)",houghCircle,0.63125,43730462.83,35232788
"(np.float64(1.0), 150, 110, 40, 10)",houghCircle,0.63125,56826329.3,45711101.5
"(np.float64(1.0), 160, 110, 40, 10)",houghCircle,0.63125,44410254.64,36360649.5
"(np.float64(1.0), 170, 120, 40, 10)",houghCircle,0.63125,44016458.6,34596558.5
"(np.float64(1.0), 170, 160, 30, 5)",houghCircle,0.63125,45185170.17,34460093.5
"(np.float64(1.0), 180, 280, 40, 10)",houghCircle,0.63125,42414620.05,31863903.5
"(np.float64(1.0), 180, 290, 40, 10)",houghCircle,0.63125,42429740.95,31231992
"(np.float64(1.0), 190, 240, 40, 10)",houghCircle,0.63125,41712444.44,31579039.5
"(np.float64(1.0), 190, 250, 40, 10)",houghCircle,0.63125,37990388.6,30703320
"(np.float64(1.0), 190, 280, 40, 10)",houghCircle,0.63125,37797571.74,30671220.5
"(np.float64(1.0), 190, 290, 40, 10)",houghCircle,0.63125,43202469.92,29841939.5
"(np.float64(1.0), 200, 150, 40, 10)",houghCircle,0.63125,48081702.11,35098576.5
"(np.float64(1.0), 200, 170, 40, 10)",houghCircle,0.63125,51853872.65,41823467
"(np.float64(1.0), 210, 190, 40, 10)",houghCircle,0.63125,39482003.18,31660982
"(np.float64(1.0), 210, 200, 40, 10)",houghCircle,0.63125,41490709.06,31665325
"(np.float64(1.0), 210, 210, 40, 10)",houghCircle,0.63125,52857061.37,42304515
"(np.float64(1.0), 210, 220, 40, 10)",houghCircle,0.63125,52625747.44,41675765.5
"(np.float64(1.0), 210, 230, 40, 10)",houghCircle,0.63125,36710008.53,28660624.5
"(np.float64(1.0), 220, 190, 40, 10)",houghCircle,0.63125,50253675.41,40531144
"(np.float64(1.0), 220, 200, 40, 10)",houghCircle,0.63125,41374562.89,31817160.5
"(np.float64(1.0), 220, 210, 40, 10)",houghCircle,0.63125,54584653.25,42014906.5
"(np.float64(1.0), 220, 220, 40, 10)",houghCircle,0.63125,40192909.17,31055988
"(np.float64(1.0), 220, 230, 40, 10)",houghCircle,0.63125,39707015.2,30864909
"(np.float64(1.0), 230, 130, 30, 5)",houghCircle,0.63125,44996281.64,34717471.5
"(np.float64(1.0), 230, 190, 40, 10)",houghCircle,0.63125,39615210.3,30841741
"(np.float64(1.0), 230, 200, 40, 10)",houghCircle,0.63125,53482391.21,41390900.5
"(np.float64(1.0), 230, 210, 40, 10)",houghCircle,0.63125,53981004.99,41955685.5
"(np.float64(1.0), 230, 220, 40, 10)",houghCircle,0.63125,53982731.59,41427390.5
"(np.float64(1.0), 230, 230, 40, 10)",houghCircle,0.63125,42117985.06,31417876
"(np.float64(1.0), 240, 120, 30, 5)",houghCircle,0.63125,44936181.51,35396961
"(np.float64(1.0), 290, 150, 30, 5)",houghCircle,0.63125,44104446.72,35214929.5
"(np.float64(1.0), 290, 200, 30, 5)",houghCircle,0.63125,41304246.8,32787085
"(np.float64(1.5), 100, 110, 40, 10)",houghCircle,0.63125,43682589.49,36569606.5
"(np.float64(1.5), 110, 110, 40, 10)",houghCircle,0.63125,53166682.3,43575931
"(np.float64(1.5), 120, 110, 40, 10)",houghCircle,0.63125,45050969.2,36224945
"(np.float64(1.5), 130, 110, 40, 10)",houghCircle,0.63125,44567989.71,36137420.5
"(np.float64(1.5), 140, 110, 40, 10)",houghCircle,0.63125,42857986.57,35092045
"(np.float64(1.5), 150, 110, 40, 10)",houghCircle,0.63125,46864700.03,36682568
"(np.float64(1.5), 160, 110, 40, 10)",houghCircle,0.63125,44668238.99,35358419
"(np.float64(1.5), 170, 120, 40, 10)",houghCircle,0.63125,44902392.59,34255926.5
"(np.float64(1.5), 170, 160, 30, 5)",houghCircle,0.63125,43015971.34,32197148
"(np.float64(1.5), 180, 280, 40, 10)",houghCircle,0.63125,43258553.76,31095175
"(np.float64(1.5), 180, 290, 40, 10)",houghCircle,0.63125,40074802.38,30630725
"(np.float64(1.5), 190, 240, 40, 10)",houghCircle,0.63125,41643571.84,30875914.5
"(np.float64(1.5), 190, 250, 40, 10)",houghCircle,0.63125,44781122.18,32141514.5
"(np.float64(1.5), 190, 280, 40, 10)",houghCircle,0.63125,38698356.13,30828886.5
"(np.float64(1.5), 190, 290, 40, 10)",houghCircle,0.63125,39022714.9,30705193.5
"(np.float64(1.5), 200, 150, 40, 10)",houghCircle,0.63125,43146483,32981304.5
"(np.float64(1.5), 200, 170, 40, 10)",houghCircle,0.63125,44456951.17,33812573.5
"(np.float64(1.5), 210, 190, 40, 10)",houghCircle,0.63125,42492862.15,32226062
"(np.float64(1.5), 210, 200, 40, 10)",houghCircle,0.63125,41920016.2,31057966.5
"(np.float64(1.5), 210, 210, 40, 10)",houghCircle,0.63125,43534660.34,32188987.5
"(np.float64(1.5), 210, 220, 40, 10)",houghCircle,0.63125,42089417.65,32179179.5
"(np.float64(1.5), 210, 230, 40, 10)",houghCircle,0.63125,40662026.69,31778892.5
"(np.float64(1.5), 220, 190, 40, 10)",houghCircle,0.63125,44004561.07,33209488
"(np.float64(1.5), 220, 200, 40, 10)",houghCircle,0.63125,38920340.97,31412751
"(np.float64(1.5), 220, 210, 40, 10)",houghCircle,0.63125,43828043.36,32222481.5
"(np.float64(1.5), 220, 220, 40, 10)",houghCircle,0.63125,43362338.28,32007698
"(np.float64(1.5), 220, 230, 40, 10)",houghCircle,0.63125,49420712.63,39168231.5
"(np.float64(1.5), 230, 130, 30, 5)",houghCircle,0.63125,53617077.01,42994334.5
"(np.float64(1.5), 230, 190, 40, 10)",houghCircle,0.63125,43042220.77,32909074
"(np.float64(1.5), 230, 200, 40, 10)",houghCircle,0.63125,48678558.93,38309551.5
"(np.float64(1.5), 230, 210, 40, 10)",houghCircle,0.63125,49348850.02,38765985.5
"(np.float64(1.5), 230, 220, 40, 10)",houghCircle,0.63125,40670639.4,31017385.5
"(np.float64(1.5), 230, 230, 40, 10)",houghCircle,0.63125,44872694.07,32661705.5
"(np.float64(1.5), 240, 120, 30, 5)",houghCircle,0.63125,46093796.75,35556920.5
"(np.float64(1.5), 290, 150, 30, 5)",houghCircle,0.63125,42734097.22,33116658
"(np.float64(1.5), 290, 200, 30, 5)",houghCircle,0.63125,41740335.84,32347646
"(np.float64(1.0), 100, 120, 40, 10)",houghCircle,0.629166667,45210163.23,35448653.5
"(np.float64(1.0), 100, 280, 40, 10)",houghCircle,0.629166667,39609095.01,30797447.5
"(np.float64(1.0), 100, 290, 40, 10)",houghCircle,0.629166667,41467496.21,31589934.5
"(np.float64(1.0), 110, 120, 40, 10)",houghCircle,0.629166667,44847026.49,36214128.5
"(np.float64(1.0), 110, 280, 40, 10)",houghCircle,0.629166667,39986652.98,31575176
"(np.float64(1.0), 110, 290, 40, 10)",houghCircle,0.629166667,41403661.32,30770521.5
"(np.float64(1.0), 120, 120, 40, 10)",houghCircle,0.629166667,44029087.88,35170260
"(np.float64(1.0), 120, 280, 40, 10)",houghCircle,0.629166667,39944881.91,30774814
"(np.float64(1.0), 120, 290, 40, 10)",houghCircle,0.629166667,41486775.05,31393431
"(np.float64(1.0), 130, 120, 40, 10)",houghCircle,0.629166667,43601217.13,34881469
"(np.float64(1.0), 130, 280, 40, 10)",houghCircle,0.629166667,41735699.99,31232985
"(np.float64(1.0), 130, 290, 40, 10)",houghCircle,0.629166667,50150342.47,39809889.5
"(np.float64(1.0), 140, 120, 40, 10)",houghCircle,0.629166667,44787561.46,34947834.5
"(np.float64(1.0), 140, 280, 40, 10)",houghCircle,0.629166667,37701850.58,30170627
"(np.float64(1.0), 140, 290, 40, 10)",houghCircle,0.629166667,49566239.15,39357411.5
"(np.float64(1.0), 150, 120, 40, 10)",houghCircle,0.629166667,43645883.88,34584276.5
"(np.float64(1.0), 150, 280, 40, 10)",houghCircle,0.629166667,53020943.25,41852662
"(np.float64(1.0), 150, 290, 40, 10)",houghCircle,0.629166667,41850381.91,30980076
"(np.float64(1.0), 160, 120, 40, 10)",houghCircle,0.629166667,45113543.89,34960162
"(np.float64(1.0), 160, 280, 40, 10)",houghCircle,0.629166667,52501060.49,40768504
"(np.float64(1.0), 160, 290, 40, 10)",houghCircle,0.629166667,42516375.62,31782410
"(np.float64(1.0), 170, 150, 30, 5)",houghCircle,0.629166667,46566306.67,35108956
"(np.float64(1.0), 170, 280, 40, 10)",houghCircle,0.629166667,51411677.57,40450698
"(np.float64(1.0), 170, 290, 40, 10)",houghCircle,0.629166667,42019025.98,31161941
"(np.float64(1.0), 180, 140, 40, 10)",houghCircle,0.629166667,42795098.04,34310021.5
"(np.float64(1.0), 180, 160, 40, 10)",houghCircle,0.629166667,42448144.04,33529122
"(np.float64(1.0), 180, 180, 40, 10)",houghCircle,0.629166667,42505527.63,33437735.5
"(np.float64(1.0), 180, 240, 40, 10)",houghCircle,0.629166667,43266439.55,31511156.5
"(np.float64(1.0), 180, 250, 40, 10)",houghCircle,0.629166667,41087608.83,31156441
"(np.float64(1.0), 180, 270, 40, 10)",houghCircle,0.629166667,54840632.38,42319504
"(np.float64(1.0), 190, 100, 40, 5)",houghCircle,0.629166667,45498577.68,37535902.5
"(np.float64(1.0), 190, 140, 40, 10)",houghCircle,0.629166667,40975823.91,34476895
"(np.float64(1.0), 190, 160, 40, 10)",houghCircle,0.629166667,51506481.26,40839632.5
"(np.float64(1.0), 190, 180, 40, 10)",houghCircle,0.629166667,38857870.25,31275129
"(np.float64(1.0), 190, 260, 40, 10)",houghCircle,0.629166667,40835484.99,31016283.5
"(np.float64(1.0), 190, 270, 40, 10)",houghCircle,0.629166667,40315605.44,30862429.5
"(np.float64(1.0), 200, 190, 40, 10)",houghCircle,0.629166667,41296690.14,32489015
"(np.float64(1.0), 200, 200, 40, 10)",houghCircle,0.629166667,42636489.66,32101204
"(np.float64(1.0), 200, 210, 40, 10)",houghCircle,0.629166667,39301869.6,31469344
"(np.float64(1.0), 200, 220, 40, 10)",houghCircle,0.629166667,41886247.2,31602397.5
"(np.float64(1.0), 200, 230, 40, 10)",houghCircle,0.629166667,41973683.08,32345151
"(np.float64(1.0), 290, 140, 40, 15)",houghCircle,0.629166667,43231551.54,33054952
"(np.float64(1.0), 290, 250, 30, 5)",houghCircle,0.629166667,39801577.71,30619864.5
"(np.float64(1.5), 100, 120, 40, 10)",houghCircle,0.629166667,45038465.04,35838790
"(np.float64(1.5), 100, 280, 40, 10)",houghCircle,0.629166667,43813589.21,32240435
"(np.float64(1.5), 100, 290, 40, 10)",houghCircle,0.629166667,41850671.19,31445373
"(np.float64(1.5), 110, 120, 40, 10)",houghCircle,0.629166667,52987466.25,42903679
"(np.float64(1.5), 110, 280, 40, 10)",houghCircle,0.629166667,40291816.46,31041089.5
"(np.float64(1.5), 110, 290, 40, 10)",houghCircle,0.629166667,41372903.17,31265119.5
"(np.float64(1.5), 120, 120, 40, 10)",houghCircle,0.629166667,44853488.98,34391899.5
"(np.float64(1.5), 120, 280, 40, 10)",houghCircle,0.629166667,38337115.44,30079911.5
"(np.float64(1.5), 120, 290, 40, 10)",houghCircle,0.629166667,39229473.98,30757342
"(np.float64(1.5), 130, 120, 40, 10)",houghCircle,0.629166667,42718873.15,35404961.5
"(np.float64(1.5), 130, 280, 40, 10)",houghCircle,0.629166667,43954914.9,31484586.5
"(np.float64(1.5), 130, 290, 40, 10)",houghCircle,0.629166667,41134961.89,31036806.5
"(np.float64(1.5), 140, 120, 40, 10)",houghCircle,0.629166667,48270686.15,36910996.5
"(np.float64(1.5), 140, 280, 40, 10)",houghCircle,0.629166667,50026146.13,39199265
"(np.float64(1.5), 140, 290, 40, 10)",houghCircle,0.629166667,41552957.43,30288689
"(np.float64(1.5), 150, 120, 40, 10)",houghCircle,0.629166667,45253566.57,35365858
"(np.float64(1.5), 150, 280, 40, 10)",houghCircle,0.629166667,39604537.99,30261171
"(np.float64(1.5), 150, 290, 40, 10)",houghCircle,0.629166667,38889679.96,30484916.5
"(np.float64(1.5), 160, 120, 40, 10)",houghCircle,0.629166667,43167566.83,34365766.5
"(np.float64(1.5), 160, 280, 40, 10)",houghCircle,0.629166667,40451167.95,30501888.5
"(np.float64(1.5), 160, 290, 40, 10)",houghCircle,0.629166667,38772911.99,29870799
"(np.float64(1.5), 170, 150, 30, 5)",houghCircle,0.629166667,40789371.14,32503171.5
"(np.float64(1.5), 170, 280, 40, 10)",houghCircle,0.629166667,45598644.46,32817322
"(np.float64(1.5), 170, 290, 40, 10)",houghCircle,0.629166667,49274087.65,38606903.5
"(np.float64(1.5), 180, 140, 40, 10)",houghCircle,0.629166667,43380265.37,34980546.5
"(np.float64(1.5), 180, 160, 40, 10)",houghCircle,0.629166667,43675523.75,32560099
"(np.float64(1.5), 180, 180, 40, 10)",houghCircle,0.629166667,50813622.39,40510639.5
"(np.float64(1.5), 180, 240, 40, 10)",houghCircle,0.629166667,40779916.63,31125484
"(np.float64(1.5), 180, 250, 40, 10)",houghCircle,0.629166667,40521083.75,31471497
"(np.float64(1.5), 180, 270, 40, 10)",houghCircle,0.629166667,39279170.46,31208574
"(np.float64(1.5), 190, 100, 40, 5)",houghCircle,0.629166667,47936553.79,38251562
"(np.float64(1.5), 190, 140, 40, 10)",houghCircle,0.629166667,45465876.34,34410501
"(np.float64(1.5), 190, 160, 40, 10)",houghCircle,0.629166667,50002192.73,40065625
"(np.float64(1.5), 190, 180, 40, 10)",houghCircle,0.629166667,41326182.45,32809532.5
"(np.float64(1.5), 190, 260, 40, 10)",houghCircle,0.629166667,40805003.84,31262279
"(np.float64(1.5), 190, 270, 40, 10)",houghCircle,0.629166667,39605318.66,31253353
"(np.float64(1.5), 200, 190, 40, 10)",houghCircle,0.629166667,42996734.86,32413203.5
"(np.float64(1.5), 200, 200, 40, 10)",houghCircle,0.629166667,42548051.64,32608921
"(np.float64(1.5), 200, 210, 40, 10)",houghCircle,0.629166667,42123464.74,31229006
"(np.float64(1.5), 200, 220, 40, 10)",houghCircle,0.629166667,40345052.23,31547340
"(np.float64(1.5), 200, 230, 40, 10)",houghCircle,0.629166667,51603240.17,40845483.5
"(np.float64(1.5), 290, 140, 40, 15)",houghCircle,0.629166667,48066528.29,34500139
"(np.float64(1.5), 290, 250, 30, 5)",houghCircle,0.629166667,43633498.02,32439763.5
"(np.float64(1.0), 100, 180, 40, 10)",houghCircle,0.627083333,47864869.21,34646779
"(np.float64(1.0), 100, 240, 40, 10)",houghCircle,0.627083333,41798204.08,31535277
"(np.float64(1.0), 100, 250, 40, 10)",houghCircle,0.627083333,45883477.46,33419029.5
"(np.float64(1.0), 100, 270, 40, 10)",houghCircle,0.627083333,42903614.98,31759926.5
"(np.float64(1.0), 110, 180, 40, 10)",houghCircle,0.627083333,43305213.58,32501359.5
"(np.float64(1.0), 110, 240, 40, 10)",houghCircle,0.627083333,40163318.96,30895971.5
"(np.float64(1.0), 110, 250, 40, 10)",houghCircle,0.627083333,43473321.25,32186352.5
"(np.float64(1.0), 110, 270, 40, 10)",houghCircle,0.627083333,41438530.76,31004180
"(np.float64(1.0), 120, 180, 40, 10)",houghCircle,0.627083333,41805581.26,32710101.5
"(np.float64(1.0), 120, 240, 40, 10)",houghCircle,0.627083333,38513137.45,30636801
"(np.float64(1.0), 120, 250, 40, 10)",houghCircle,0.627083333,41273441.09,31851990.5
"(np.float64(1.0), 120, 270, 40, 10)",houghCircle,0.627083333,41714418.19,30672849.5
"(np.float64(1.0), 130, 180, 40, 10)",houghCircle,0.627083333,44292831.54,32239453
"(np.float64(1.0), 130, 240, 40, 10)",houghCircle,0.627083333,40380416.7,31383416.5
"(np.float64(1.0), 130, 250, 40, 10)",houghCircle,0.627083333,39828352.72,30976744.5
"(np.float64(1.0), 130, 270, 40, 10)",houghCircle,0.627083333,43568168.04,31526530.5
"(np.float64(1.0), 140, 180, 40, 10)",houghCircle,0.627083333,54968772.84,42788657.5
"(np.float64(1.0), 140, 240, 40, 10)",houghCircle,0.627083333,39409705.36,30599520.5
"(np.float64(1.0), 140, 250, 40, 10)",houghCircle,0.627083333,44069342.55,32009055.5
"(np.float64(1.0), 140, 270, 40, 10)",houghCircle,0.627083333,51560170.09,40369390.5
"(np.float64(1.0), 150, 180, 40, 10)",houghCircle,0.627083333,41388682.7,32638932.5
"(np.float64(1.0), 150, 240, 40, 10)",houghCircle,0.627083333,55743136.5,41924538
"(np.float64(1.0), 150, 250, 40, 10)",houghCircle,0.627083333,40442835.95,30616443
"(np.float64(1.0), 150, 270, 40, 10)",houghCircle,0.627083333,40776804.89,30851484
"(np.float64(1.0), 160, 160, 30, 5)",houghCircle,0.627083333,40941729.79,33284082.5
"(np.float64(1.0), 160, 180, 40, 10)",houghCircle,0.627083333,45391153.37,33332052
"(np.float64(1.0), 160, 240, 40, 10)",houghCircle,0.627083333,44115401.96,32001966.5
"(np.float64(1.0), 160, 250, 40, 10)",houghCircle,0.627083333,38390889.13,31209705.5
"(np.float64(1.0), 160, 270, 40, 10)",houghCircle,0.627083333,37841441.84,30663115
"(np.float64(1.0), 170, 140, 40, 10)",houghCircle,0.627083333,47390165.62,35961275
"(np.float64(1.0), 170, 160, 40, 10)",houghCircle,0.627083333,50389372.05,40697340
"(np.float64(1.0), 170, 180, 40, 10)",houghCircle,0.627083333,43972845.04,32965815
"(np.float64(1.0), 170, 240, 40, 10)",houghCircle,0.627083333,42115717.75,30931955
"(np.float64(1.0), 170, 250, 40, 10)",houghCircle,0.627083333,41396125.01,30808583.5
"(np.float64(1.0), 170, 270, 40, 10)",houghCircle,0.627083333,40014185.37,30116260
"(np.float64(1.0), 180, 100, 40, 5)",houghCircle,0.627083333,44629312.71,37001231.5
"(np.float64(1.0), 180, 130, 40, 10)",houghCircle,0.627083333,42812858.09,33843250.5
"(np.float64(1.0), 180, 170, 40, 10)",houghCircle,0.627083333,54203550.98,43179130.5
"(np.float64(1.0), 180, 260, 40, 10)",houghCircle,0.627083333,51167159.83,41775434
"(np.float64(1.0), 190, 130, 40, 10)",houghCircle,0.627083333,44712898.59,34146444.5
"(np.float64(1.0), 190, 170, 40, 10)",houghCircle,0.627083333,55943363.08,42958167
"(np.float64(1.0), 280, 120, 40, 5)",houghCircle,0.627083333,53959638.6,42899922
"(np.float64(1.0), 290, 160, 30, 5)",houghCircle,0.627083333,42594617.44,33114564.5
"(np.float64(1.0), 290, 160, 40, 15)",houghCircle,0.627083333,42835155.98,32174055
"(np.float64(1.0), 290, 220, 30, 5)",houghCircle,0.627083333,38935949.51,31281886.5
"(np.float64(1.0), 290, 230, 30, 5)",houghCircle,0.627083333,42723514.51,32361151.5
"(np.float64(1.5), 100, 180, 40, 10)",houghCircle,0.627083333,41573072.59,31947395.5
"(np.float64(1.5), 100, 240, 40, 10)",houghCircle,0.627083333,41248223.89,30958900
"(np.float64(1.5), 100, 250, 40, 10)",houghCircle,0.627083333,39005979.05,31432159
"(np.float64(1.5), 100, 270, 40, 10)",houghCircle,0.627083333,43571078.89,31833946
"(np.float64(1.5), 110, 180, 40, 10)",houghCircle,0.627083333,42964738.33,32106553.5
"(np.float64(1.5), 110, 240, 40, 10)",houghCircle,0.627083333,42060328.43,32186623.5
"(np.float64(1.5), 110, 250, 40, 10)",houghCircle,0.627083333,44403906.83,32531000.5
"(np.float64(1.5), 110, 270, 40, 10)",houghCircle,0.627083333,42266765.1,31235620
"(np.float64(1.5), 120, 180, 40, 10)",houghCircle,0.627083333,50125805.92,37926276
"(np.float64(1.5), 120, 240, 40, 10)",houghCircle,0.627083333,37889856.44,30242116
"(np.float64(1.5), 120, 250, 40, 10)",houghCircle,0.627083333,41180818.14,31340871.5
"(np.float64(1.5), 120, 270, 40, 10)",houghCircle,0.627083333,42769704.65,31482322.5
"(np.float64(1.5), 130, 180, 40, 10)",houghCircle,0.627083333,51765890.24,40377950.5
"(np.float64(1.5), 130, 240, 40, 10)",houghCircle,0.627083333,43297150,31696588.5
"(np.float64(1.5), 130, 250, 40, 10)",houghCircle,0.627083333,41795528.48,31300712
"(np.float64(1.5), 130, 270, 40, 10)",houghCircle,0.627083333,39928351.18,31346742.5
"(np.float64(1.5), 140, 180, 40, 10)",houghCircle,0.627083333,43605054.23,33597861
"(np.float64(1.5), 140, 240, 40, 10)",houghCircle,0.627083333,50299732.35,39032752.5
"(np.float64(1.5), 140, 250, 40, 10)",houghCircle,0.627083333,50176663.19,39296156.5
"(np.float64(1.5), 140, 270, 40, 10)",houghCircle,0.627083333,41229520.53,31198294
"(np.float64(1.5), 150, 180, 40, 10)",houghCircle,0.627083333,42229856.06,32125063.5
"(np.float64(1.5), 150, 240, 40, 10)",houghCircle,0.627083333,42469537.18,31602393.5
"(np.float64(1.5), 150, 250, 40, 10)",houghCircle,0.627083333,41030347.06,31977942
"(np.float64(1.5), 150, 270, 40, 10)",houghCircle,0.627083333,40906472.93,30593840
"(np.float64(1.5), 160, 160, 30, 5)",houghCircle,0.627083333,53210395.43,42040670
"(np.float64(1.5), 160, 180, 40, 10)",houghCircle,0.627083333,42465463.08,33230657.5
"(np.float64(1.5), 160, 240, 40, 10)",houghCircle,0.627083333,40373095.38,31379793.5
