,palette,loc,height,set,blobCount,closeEnough,count4,closeCount4,time,points,path
58,custom,davids,short,A,3,True,False,False,0.124880667,"[1.0, 1.0, 1.4142135623730951]",custom_davids_short_A_0.jpg.2
59,custom,davids,short,A,4,True,True,True,0.131908792,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_davids_short_A_0.jpg.3
60,custom,davids,short,A,3,True,False,False,0.138831875,"[1.0, 1.0, 1.4142135623730951]",custom_davids_short_A_0.jpg.4
61,custom,davids,short,A,4,True,True,True,0.162609792,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_davids_short_A_0.jpg.5
62,custom,davids,short,A,4,True,True,True,0.203332041,"[1.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_davids_short_A_0.jpg.6
63,custom,davids,short,B,4,True,True,True,0.116287584,"[1.0, 1.0, 1.4142135623730951, 3.0]",custom_davids_short_B_0.jpg.0
64,custom,davids,short,B,4,True,True,True,0.121682167,"[1.0, 1.0, 1.4142135623730951, 3.0]",custom_davids_short_B_0.jpg.1
65,custom,davids,short,B,4,True,True,True,0.128600375,"[1.0, 1.0, 1.4142135623730951, 3.0]",custom_davids_short_B_0.jpg.2
66,custom,davids,short,B,4,True,True,True,0.135504125,"[1.0, 1.0, 1.4142135623730951, 3.0]",custom_davids_short_B_0.jpg.3
67,custom,davids,short,B,4,True,True,True,0.141820834,"[1.0, 1.0, 1.4142135623730951, 3.0]",custom_davids_short_B_0.jpg.4
68,custom,davids,short,B,4,True,True,True,0.172933709,"[1.0, 1.0, 1.4142135623730951, 3.0]",custom_davids_short_B_0.jpg.5
69,custom,davids,short,B,4,False,True,False,0.22008275,"[0.0, 1.0, 1.4142135623730951, 7.280109889280518]",custom_davids_short_B_0.jpg.6
70,custom,davids,short,C,3,True,False,False,0.114688166,"[1.0, 2.0, 2.8284271247461903]",custom_davids_short_C_0.jpg.0
71,custom,davids,short,C,4,True,True,True,0.121177084,"[1.0, 2.0, 2.0, 2.8284271247461903]",custom_davids_short_C_0.jpg.1
72,custom,davids,short,C,4,True,True,True,0.128268166,"[1.0, 2.0, 2.0, 2.8284271247461903]",custom_davids_short_C_0.jpg.2
73,custom,davids,short,C,4,True,True,True,0.135183625,"[1.0, 2.0, 2.0, 2.8284271247461903]",custom_davids_short_C_0.jpg.3
74,custom,davids,short,C,4,True,True,True,0.141763042,"[1.0, 2.0, 2.0, 2.8284271247461903]",custom_davids_short_C_0.jpg.4
75,custom,davids,short,C,4,True,True,True,0.172058625,"[1.0, 2.0, 2.0, 2.8284271247461903]",custom_davids_short_C_0.jpg.5
76,custom,davids,short,C,5,True,False,False,0.213612417,"[1.0, 2.0, 2.23606797749979, 2.8284271247461903, 247.95160818191923]",custom_davids_short_C_0.jpg.6
77,custom,davids,short,D,4,True,True,True,0.111293917,"[0.0, 0.0, 1.0, 1.4142135623730951]",custom_davids_short_D_0.jpg.0
78,custom,davids,short,D,4,True,True,True,0.117254584,"[0.0, 0.0, 1.0, 1.4142135623730951]",custom_davids_short_D_0.jpg.1
79,custom,davids,short,D,4,True,True,True,0.122373,"[0.0, 0.0, 1.0, 1.4142135623730951]",custom_davids_short_D_0.jpg.2
80,custom,davids,short,D,4,True,True,True,0.129134542,"[0.0, 0.0, 1.0, 1.4142135623730951]",custom_davids_short_D_0.jpg.3
81,custom,davids,short,D,4,True,True,True,0.133735,"[0.0, 0.0, 1.0, 1.4142135623730951]",custom_davids_short_D_0.jpg.4
82,custom,davids,short,D,4,True,True,True,0.161902,"[0.0, 0.0, 1.0, 1.4142135623730951]",custom_davids_short_D_0.jpg.5
83,custom,davids,short,D,4,True,True,True,0.204483083,"[0.0, 0.0, 1.0, 1.4142135623730951]",custom_davids_short_D_0.jpg.6
84,custom,jack_cole,high,A,4,True,True,True,0.109516542,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_A_0.jpg.0
85,custom,jack_cole,high,A,4,True,True,True,0.114044875,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_A_0.jpg.1
86,custom,jack_cole,high,A,4,True,True,True,0.118746542,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_A_0.jpg.2
87,custom,jack_cole,high,A,4,True,True,True,0.127197209,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_jack_cole_high_A_0.jpg.3
88,custom,jack_cole,high,A,4,True,True,True,0.127605625,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_A_0.jpg.4
89,custom,jack_cole,high,A,4,True,True,True,0.165141292,"[0.0, 1.0, 1.4142135623730951, 2.23606797749979]",custom_jack_cole_high_A_0.jpg.5
90,custom,jack_cole,high,A,4,True,True,True,0.210646083,"[0.0, 1.4142135623730951, 2.0, 2.23606797749979]",custom_jack_cole_high_A_0.jpg.6
91,custom,jack_cole,high,B,4,True,True,True,0.107802292,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_high_B_0.jpg.0
92,custom,jack_cole,high,B,4,True,True,True,0.113275375,"[1.0, 1.0, 1.0, 1.4142135623730951]",custom_jack_cole_high_B_0.jpg.1
